/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_56_500.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_56_500.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_56_500.jpg, 0, 0.503563, 0, 25.48844
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_56_630.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_56_630.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_56_630.jpg, -0.1550791, 0.122434, 0, 25.57905
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_56_731.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_56_731.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_56_731.jpg, -0.1579919, 0, 0, 25.28039
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_56_841.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_56_841.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_56_841.jpg, 0, 0, 0, 24.9646
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_56_950.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_56_950.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_56_950.jpg, 0, 0, 0, 24.71273
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_074.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_074.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_074.jpg, 0, 0, 0, 24.41516
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_198.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_198.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_198.jpg, 0, 0, 0, 24.07265
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_305.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_305.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_305.jpg, -0.1176031, 0, 0, 23.82674
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_405.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_405.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_405.jpg, -0.4184641, 0, 0, 23.47795
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_512.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_512.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_512.jpg, -0.09953427, 0, 0, 23.23001
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_633.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_633.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_633.jpg, 0, 0, 0, 22.93875
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_745.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_745.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_745.jpg, 0, 0, 0, 22.6619
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_849.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_849.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_849.jpg, 0, 0, 0, 22.43472
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_57_951.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_57_951.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_57_951.jpg, 0, 0, 0, 22.20927
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_082.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_082.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_082.jpg, 0, 0, 0, 21.89785
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_186.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_186.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_186.jpg, 0, 0, 0, 21.67796
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_302.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_302.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_302.jpg, -0.1583669, 0, 0, 21.40745
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_414.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_414.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_414.jpg, -0.07954788, 0, 0, 21.1517
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_530.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_530.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_530.jpg, 0, 0, 0, 20.8915
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_633.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_633.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_633.jpg, 0, 0, 0, 20.68104
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_746.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_746.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_746.jpg, 0, 0, 0, 20.43204
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_870.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_870.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_870.jpg, 0, 0.1750499, 0, 20.23403
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_58_970.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_58_970.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_58_970.jpg, 0, 0.476154, 0, 20.42959
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_083.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_083.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_083.jpg, 0, 0.4139162, 0, 20.99855
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_186.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_186.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_186.jpg, 0, 0.1053421, 0, 21.05791
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_302.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_302.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_302.jpg, -0.117909, 0, 0, 20.80456
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_416.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_416.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_416.jpg, -0.461574, 0, 0, 20.42602
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_522.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_522.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_522.jpg, -0.1444981, 0, 0, 20.21933
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_626.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_626.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_626.jpg, 0, 0, 0, 19.99925
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_731.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_731.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_731.jpg, 0, 0, 0, 19.79297
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_833.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_833.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_833.jpg, 0, 0, 0, 19.60065
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_31_59_953.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_31_59_953.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_31_59_953.jpg, 0, 0, 0, 19.37624
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_059.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_059.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_059.jpg, 0, 0.1878, 0, 19.26541
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_181.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_181.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_181.jpg, 0, 0.55461, 0, 19.65192
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_287.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_287.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_287.jpg, 0, 0.8475541, 0, 20.15556
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_404.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_404.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_404.jpg, 0, 1, 0, 21.40066
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_510.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_510.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_510.jpg, 0, 1, 0, 22.446
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_610.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_610.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_610.jpg, 0, 1, 0, 23.40606
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_711.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_711.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_711.jpg, 0, 1, 0, 24.38657
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_829.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_829.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_829.jpg, 0, 0.787051, 0, 25.47302
/Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/center_2017_05_27_23_32_00_944.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/left_2017_05_27_23_32_00_944.jpg, /Users/pure/Documents/Personal_Development/Udacity/Self_Driving_Car/Project/5. Project3 (Behaviour Cloning)/data/IMG/right_2017_05_27_23_32_00_944.jpg, 0, 0.441322, 0, 26.02287
